global_step,grad_norm,loss,train/ssim,train/loss,validation/ssim,validation/loss,validation/num_examples,test/ssim,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,4.160697,0.8857512,,,,,,,,,,,,,,
1,,,0.2656774180276053,0.8928326879228864,0.2613217295323051,0.8956671152882316,3554.0,0.2836721463431129,0.8949576268413153,3581.0,55.91798734664917,258.3423571586609,55.91798734664917,202.42385411262512,0.0,0.0
100,1.0042464,0.38269874,,,,,,,,,,,,,,
200,0.2571165,0.28436524,,,,,,,,,,,,,,
300,0.10312225,0.32610947,,,,,,,,,,,,,,
339,,,0.6871940749032157,0.3207972730909075,0.665303880201006,0.3388196851808701,3554.0,0.6843897125235618,0.3401057529103253,3581.0,136.21887683868408,343.12347984313965,136.21887683868408,206.8602089881897,0.0311276912689209,0.0
400,0.1257668,0.2991722,,,,,,,,,,,,,,
500,0.16659963,0.30708474,,,,,,,,,,,,,,
583,,,0.7098658425467355,0.2993877274649484,0.6883714597548537,0.3165920002110298,3554.0,0.7065911014730523,0.3183245708142802,3581.0,216.22331738471985,427.18370366096497,216.22331738471985,210.8728530406952,0.0653471946716308,0.0
600,0.09352814,0.2775395,,,,,,,,,,,,,,
700,0.18253644,0.24091326,,,,,,,,,,,,,,
800,0.14795639,0.3561833,,,,,,,,,,,,,,
826,,,0.7211519650050572,0.2891365800585065,0.6996939792751126,0.3062531874296567,3554.0,0.7172323875139626,0.3082724674824595,3581.0,296.40825033187866,511.4295752048493,296.40825033187866,214.89030241966248,0.1000032424926757,0.0
900,0.107576,0.36933163,,,,,,,,,,,,,,
1000,0.11945334,0.28406268,,,,,,,,,,,,,,
1100,0.50715363,0.26979584,,,,,,,,,,,,,,
1112,,,0.7276527541024345,0.283478992325919,0.7057840307575971,0.3010855670986916,3554.0,0.7226963378769896,0.3031021199123848,3581.0,376.5098688602448,595.5867800712585,376.5098688602448,218.9048209190369,0.1307234764099121,0.0
1200,0.13907877,0.26873428,,,,,,,,,,,,,,
1300,0.27435774,0.29432353,,,,,,,,,,,,,,
1400,0.2798384,0.29689264,,,,,,,,,,,,,,
1458,,,0.730339595249721,0.2809938362666538,0.7092974850080894,0.2982144417491734,3554.0,0.7262398198608978,0.300171648380777,3581.0,456.7718312740326,679.8992731571198,456.7718312740326,222.9181063175201,0.1552250385284423,0.0
1500,0.16771577,0.27619728,,,,,,,,,,,,,,
1600,0.41387638,0.2531028,,,,,,,,,,,,,,
1700,0.17003193,0.4150604,,,,,,,,,,,,,,
1800,0.1116036,0.25742355,,,,,,,,,,,,,,
1806,,,0.734905515398298,0.2769751208169119,0.7133297896076604,0.2946085932553988,3554.0,0.7303801203399888,0.2963384155852939,3581.0,536.8662204742432,764.0558526515961,536.8662204742432,226.938090801239,0.1846945285797119,0.0
1900,0.082416445,0.3131087,,,,,,,,,,,,,,
2000,0.09490412,0.27362847,,,,,,,,,,,,,,
2100,0.17937307,0.31237322,,,,,,,,,,,,,,
2152,,,0.7232328142438617,0.2946501118796212,0.7039935745814575,0.3114003024211276,3554.0,0.720800208566043,0.3137618477402436,3581.0,616.8835611343384,848.1295416355133,616.8835611343384,230.95373272895813,0.2125940322875976,0.0
2200,0.60367304,0.2881979,,,,,,,,,,,,,,
2300,0.17214528,0.28092897,,,,,,,,,,,,,,
2400,0.23097578,0.33894622,,,,,,,,,,,,,,
2498,,,0.7367127282278878,0.2758675473076956,0.7151943672622397,0.2935951417526906,3554.0,0.7322592054855487,0.2952626219544121,3581.0,696.9776549339294,932.2862796783448,696.9776549339294,234.9765722751617,0.2394816875457763,0.0
2500,0.29233947,0.3012068,,,,,,,,,,,,,,
2600,0.10704054,0.24765632,,,,,,,,,,,,,,
2700,0.14505628,0.29977313,,,,,,,,,,,,,,
2800,0.21134044,0.23725085,,,,,,,,,,,,,,
2844,,,0.7388166018894741,0.2741975443703787,0.7174660978387029,0.2919819863512063,3554.0,0.7344461764346552,0.2935845556954237,3581.0,777.0949683189392,1016.4557588100432,777.0949683189392,238.9914553165436,0.2640409469604492,0.0
2900,0.21890311,0.25156978,,,,,,,,,,,,,,
3000,0.09432188,0.26394603,,,,,,,,,,,,,,
3100,0.18475823,0.2874429,,,,,,,,,,,,,,
3188,,,0.7401871000017438,0.2737694127219064,0.7183199030801561,0.2919790324832055,3554.0,0.7352607511868193,0.2936349723366378,3581.0,857.13303399086,1100.553381204605,857.13303399086,243.0097703933716,0.2926876544952392,0.0
3200,0.19263089,0.26554966,,,,,,,,,,,,,,
3300,0.07562012,0.2633933,,,,,,,,,,,,,,
3400,0.14303961,0.28577325,,,,,,,,,,,,,,
3500,0.10661849,0.32846478,,,,,,,,,,,,,,
3535,,,0.7400742939540318,0.2726729597364153,0.7181579212023425,0.2907690800638365,3554.0,0.7353010435937937,0.2923930662698967,3581.0,937.29634308815,1184.7737319469452,937.29634308815,247.0268371105194,0.3201866149902344,0.0
3600,0.096967414,0.24903819,,,,,,,,,,,,,,
3700,0.4245347,0.2559181,,,,,,,,,,,,,,
3800,0.07120775,0.2650801,,,,,,,,,,,,,,
3881,,,0.7403202056884766,0.2732805865151541,0.7185890485412564,0.2912120915693584,3554.0,0.7356736290491482,0.2927929223898701,3581.0,1017.441393136978,1268.9722275733948,1017.441393136978,251.04173159599304,0.3457553386688232,0.0
3900,0.13351002,0.32221186,,,,,,,,,,,,,,
4000,0.29737294,0.23414296,,,,,,,,,,,,,,
4100,0.116450734,0.24462391,,,,,,,,,,,,,,
4200,0.14830562,0.294327,,,,,,,,,,,,,,
4225,,,0.7391737529209682,0.2730711357934134,0.717479836759637,0.2909697026567776,3554.0,0.7346395254468026,0.2924918542524783,3581.0,1097.5015771389008,1353.090767621994,1097.5015771389008,255.06102967262268,0.3724069595336914,0.0
4300,0.2209918,0.29089397,,,,,,,,,,,,,,
4400,0.056159373,0.2936174,,,,,,,,,,,,,,
4500,0.11164372,0.25371975,,,,,,,,,,,,,,
4572,,,0.7415586880275181,0.2717891590935843,0.7190310983223129,0.2903687622551175,3554.0,0.7362364273902192,0.2918655834395071,3581.0,1177.474592924118,1437.1194834709167,1177.474592924118,259.0786759853363,0.3975775241851806,0.0
4600,0.053554863,0.24674736,,,,,,,,,,,,,,
4700,0.13786821,0.2787198,,,,,,,,,,,,,,
4800,0.14424312,0.25193053,,,,,,,,,,,,,,
4900,0.044976797,0.28440303,,,,,,,,,,,,,,
4919,,,0.740943159375872,0.2720399243491037,0.7187721883573087,0.2903080705718908,3554.0,0.7359213148605487,0.2918626177547298,3581.0,1257.6327981948853,1521.3335707187653,1257.6327981948853,263.0961480140686,0.4233999252319336,0.0
5000,0.22666843,0.2575603,,,,,,,,,,,,,,
5100,0.14599155,0.23257035,,,,,,,,,,,,,,
5200,0.1036556,0.2572719,,,,,,,,,,,,,,
5264,,,0.7398541995457241,0.2729257345199585,0.7182161742271033,0.2908276422143184,3554.0,0.7353418132373988,0.2923846464521956,3581.0,1337.6137821674347,1605.3700017929075,1337.6137821674347,267.11389446258545,0.4483840465545654,0.0
5300,0.18958907,0.2586218,,,,,,,,,,,,,,
5400,0.09539702,0.3216996,,,,,,,,,,,,,,
5500,0.11499384,0.27451822,,,,,,,,,,,,,,
5600,0.0932003,0.21680972,,,,,,,,,,,,,,
5607,,,0.7430362701416016,0.2704073531287057,0.72083666731148,0.2888049982743915,3554.0,0.7379724097231919,0.2903670263303721,3581.0,1417.68976521492,1689.497330904007,1417.68976521492,271.1278207302093,0.4733326435089111,0.0
5700,0.14337656,0.25422114,,,,,,,,,,,,,,
5800,0.1340008,0.35856125,,,,,,,,,,,,,,
5900,0.106755316,0.2521864,,,,,,,,,,,,,,
5954,,,0.7426825250898089,0.2703781127929687,0.7202349712691686,0.2887011320321292,3554.0,0.7374507900856954,0.2902548416337964,3581.0,1497.8008234500885,1773.6630256175995,1497.8008234500885,275.14325308799744,0.4997069835662842,0.0
6000,0.2922615,0.22825944,,,,,,,,,,,,,,
6100,0.09331991,0.34682548,,,,,,,,,,,,,,
6200,0.0844489,0.23744544,,,,,,,,,,,,,,
6296,,,0.742091178894043,0.2712857723236084,0.7200937351619654,0.2893256346831915,3554.0,0.7372403969081611,0.2908137539051592,3581.0,1577.8476405143738,1857.763218164444,1577.8476405143738,279.15823125839233,0.5257272720336914,0.0
6300,0.19263057,0.2634644,,,,,,,,,,,,,,
6400,0.2832348,0.21498433,,,,,,,,,,,,,,
6500,0.12802143,0.3013669,,,,,,,,,,,,,,
6600,0.26923656,0.33828068,,,,,,,,,,,,,,
6638,,,0.7428139277866909,0.2704795088086809,0.720252831866383,0.2890228975604073,3554.0,0.7374012938294122,0.2905435016187866,3581.0,1657.8847556114197,1941.856261730194,1657.8847556114197,283.1754529476166,0.5520541667938232,0.0
6700,0.104618445,0.230501,,,,,,,,,,,,,,
6800,0.09704683,0.3652305,,,,,,,,,,,,,,
6900,0.040561378,0.327985,,,,,,,,,,,,,,
6984,,,0.7429917199271066,0.2706403732299804,0.7208075407990996,0.2890006061611916,3554.0,0.737995862494764,0.2904899147628106,3581.0,1737.8613169193268,2025.891048192978,1737.8613169193268,287.19444942474365,0.5787684917449951,0.0
7000,0.1835466,0.2529319,,,,,,,,,,,,,,
7100,0.11880946,0.23121506,,,,,,,,,,,,,,
7200,0.0695238,0.2667539,,,,,,,,,,,,,,
7300,0.085124224,0.28837654,,,,,,,,,,,,,,
7331,,,0.7436522756304059,0.2696965081351144,0.7215000511087859,0.2879728146597584,3554.0,0.7387117856176696,0.2893841915775098,3581.0,1817.926639080048,2110.0144007205963,1817.926639080048,291.2129316329956,0.6057913303375244,0.0
7400,0.24265218,0.22021408,,,,,,,,,,,,,,
7500,0.14301114,0.16140318,,,,,,,,,,,,,,
7600,0.15862502,0.2903723,,,,,,,,,,,,,,
7674,,,0.742138317653111,0.2708191360746111,0.7195088006031936,0.2893724157089722,3554.0,0.7367458434052988,0.2907413162022654,3581.0,1898.0349142551424,2194.177098274231,1898.0349142551424,295.2284879684448,0.6318953037261963,0.0
7700,0.12172638,0.24463987,,,,,,,,,,,,,,
7800,0.13873191,0.30280572,,,,,,,,,,,,,,
7900,0.15177882,0.29474583,,,,,,,,,,,,,,
8000,0.15413769,0.29516256,,,,,,,,,,,,,,
8020,,,0.744044576372419,0.269753132547651,0.7217948883520329,0.2882133659916643,3554.0,0.7389935597598436,0.2896054248442299,3581.0,1978.042454719544,2278.243096113205,1978.042454719544,299.24297618865967,0.6634461879730225,0.0
8100,0.15633269,0.2556499,,,,,,,,,,,,,,
8200,0.069297306,0.29509392,,,,,,,,,,,,,,
8300,0.18060154,0.21435258,,,,,,,,,,,,,,
8365,,,0.7434047971452985,0.2699533700942993,0.7211110335625351,0.2882835031830332,3554.0,0.7383492221315624,0.2896580572269442,3581.0,2058.131326675415,2362.3873484134674,2058.131326675415,303.2593698501587,0.6898679733276367,0.0
8400,0.12075894,0.26852754,,,,,,,,,,,,,,
8500,0.19381467,0.26431412,,,,,,,,,,,,,,
8600,0.09719217,0.28867292,,,,,,,,,,,,,,
8700,0.20338535,0.21802297,,,,,,,,,,,,,,
8708,,,0.7450571060180664,0.2695001704352243,0.7223065944622257,0.2882594944187007,3554.0,0.7395078844945546,0.2896519554157358,3581.0,2138.2803223133087,2446.592636823654,2138.2803223133087,307.2768743038177,0.7161507606506348,0.0
8800,0.12903616,0.34600314,,,,,,,,,,,,,,
