global_step,grad_norm,loss,train/accuracy,train/loss,train/bleu,validation/accuracy,validation/loss,validation/bleu,validation/num_examples,test/accuracy,test/loss,test/bleu,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
0,5.756458,10.947874,,,,,,,,,,,,,,,,,
1,,,0.0005914963549003,10.96237564086914,0.0,0.0004835649742744,10.980294227600098,0.0,3000.0,0.0007088489946909,10.966498374938965,0.0,3003.0,29.8894636631012,890.0350096225739,29.8894636631012,860.1454901695251,0.0,0.0
100,0.49193034,7.586776,,,,,,,,,,,,,,,,,
200,0.50852764,6.622317,,,,,,,,,,,,,,,,,
300,0.5207285,5.84456,,,,,,,,,,,,,,,,,
400,0.5993211,5.5002418,,,,,,,,,,,,,,,,,
500,0.40841293,5.0374327,,,,,,,,,,,,,,,,,
600,0.5274712,4.7514114,,,,,,,,,,,,,,,,,
700,0.59246874,4.5574737,,,,,,,,,,,,,,,,,
800,0.41844046,4.2035165,,,,,,,,,,,,,,,,,
900,0.4279014,3.9457226,,,,,,,,,,,,,,,,,
1000,0.41056985,3.7846806,,,,,,,,,,,,,,,,,
1100,0.5646035,3.6510975,,,,,,,,,,,,,,,,,
1200,0.3841698,3.5195632,,,,,,,,,,,,,,,,,
1300,0.4050893,3.4949188,,,,,,,,,,,,,,,,,
1400,0.27583095,3.4144764,,,,,,,,,,,,,,,,,
1500,0.29461387,3.2122705,,,,,,,,,,,,,,,,,
1600,0.22993813,3.1128712,,,,,,,,,,,,,,,,,
1700,0.25217518,3.0168664,,,,,,,,,,,,,,,,,
1800,0.25897545,2.9395494,,,,,,,,,,,,,,,,,
1900,0.26759362,2.8543148,,,,,,,,,,,,,,,,,
2000,0.18490961,2.8232503,,,,,,,,,,,,,,,,,
2100,0.2186267,2.7950945,,,,,,,,,,,,,,,,,
2200,0.30442336,2.7616143,,,,,,,,,,,,,,,,,
2300,0.17249916,2.6637354,,,,,,,,,,,,,,,,,
2400,0.20111692,2.5834095,,,,,,,,,,,,,,,,,
2417,,,0.5345553755760193,2.5997135639190674,23.673126618849807,0.5361867547035217,2.562365293502808,19.77231194625641,3000.0,0.5345999598503113,2.571000099182129,17.927984064231914,3003.0,870.12095952034,2227.244187355041,870.12095952034,1357.0244114398956,0.0199313163757324,0.0
2500,0.2067844,2.6777682,,,,,,,,,,,,,,,,,
2600,0.19431603,2.4585552,,,,,,,,,,,,,,,,,
2700,0.18567258,2.5042996,,,,,,,,,,,,,,,,,
2800,0.23129262,2.489593,,,,,,,,,,,,,,,,,
2900,0.20998405,2.430954,,,,,,,,,,,,,,,,,
3000,0.27978212,2.442265,,,,,,,,,,,,,,,,,
3100,0.2433598,2.451685,,,,,,,,,,,,,,,,,
3200,0.2505995,2.4142745,,,,,,,,,,,,,,,,,
3300,0.21989681,2.301504,,,,,,,,,,,,,,,,,
3400,0.22951207,2.2986104,,,,,,,,,,,,,,,,,
3500,0.33939448,2.3045506,,,,,,,,,,,,,,,,,
3600,0.21352135,2.3731244,,,,,,,,,,,,,,,,,
3700,0.4288365,2.3264277,,,,,,,,,,,,,,,,,
3800,0.31698346,2.3110218,,,,,,,,,,,,,,,,,
3900,0.36685768,2.2752838,,,,,,,,,,,,,,,,,
4000,0.3691128,2.3080678,,,,,,,,,,,,,,,,,
4100,0.38510755,2.2836401,,,,,,,,,,,,,,,,,
4200,0.400828,2.2645998,,,,,,,,,,,,,,,,,
4300,0.3305625,2.2512915,,,,,,,,,,,,,,,,,
4400,0.27481028,2.226676,,,,,,,,,,,,,,,,,
4500,0.26685447,2.1853101,,,,,,,,,,,,,,,,,
4600,0.3117092,2.2257843,,,,,,,,,,,,,,,,,
4700,0.51152605,2.197021,,,,,,,,,,,,,,,,,
4800,0.42301792,2.1973069,,,,,,,,,,,,,,,,,
4833,,,0.5767702460289001,2.2277464866638184,26.59802861754333,0.5945369601249695,2.089860439300537,23.0944986510416,3000.0,0.5962698459625244,2.062872171401977,21.65287838064829,3003.0,1710.169316291809,3527.5778126716614,1710.169316291809,1817.197232961655,0.0494604110717773,0.0
4900,0.30344772,2.2344775,,,,,,,,,,,,,,,,,
5000,0.45036545,2.2537346,,,,,,,,,,,,,,,,,
5100,0.29521415,2.175109,,,,,,,,,,,,,,,,,
5200,0.3732838,2.1926384,,,,,,,,,,,,,,,,,
5300,0.30293012,2.1482475,,,,,,,,,,,,,,,,,
5400,0.4411821,2.1837962,,,,,,,,,,,,,,,,,
5500,0.5849624,2.2233818,,,,,,,,,,,,,,,,,
5600,0.50636476,2.2150872,,,,,,,,,,,,,,,,,
5700,0.5974105,2.2103217,,,,,,,,,,,,,,,,,
5800,0.29550806,2.1682248,,,,,,,,,,,,,,,,,
5900,0.2861009,2.1843724,,,,,,,,,,,,,,,,,
6000,0.40653908,2.177291,,,,,,,,,,,,,,,,,
6100,0.2980455,2.2087348,,,,,,,,,,,,,,,,,
6200,0.5589807,2.2384822,,,,,,,,,,,,,,,,,
6300,0.3093427,2.1323555,,,,,,,,,,,,,,,,,
6400,0.42201826,2.163304,,,,,,,,,,,,,,,,,
6500,0.29153764,2.1925108,,,,,,,,,,,,,,,,,
6600,0.3503221,2.2570221,,,,,,,,,,,,,,,,,
6700,0.28211635,2.1681938,,,,,,,,,,,,,,,,,
6800,0.28358296,2.1654088,,,,,,,,,,,,,,,,,
6900,0.43637434,2.2221391,,,,,,,,,,,,,,,,,
7000,0.3016772,2.1740215,,,,,,,,,,,,,,,,,
7100,0.6531628,2.2559085,,,,,,,,,,,,,,,,,
7200,0.32826436,2.1338837,,,,,,,,,,,,,,,,,
7251,,,0.5924220681190491,2.1205623149871826,27.298196480210727,0.6061673164367676,2.006256580352783,24.03146513922641,3000.0,0.6099936366081238,1.969637036323548,22.926869041848573,3003.0,2550.408034324646,4846.885024785996,2550.408034324646,2296.1606137752533,0.0747115612030029,0.0
7300,0.75347495,2.1062882,,,,,,,,,,,,,,,,,
7400,0.2714791,2.0674465,,,,,,,,,,,,,,,,,
7500,0.5938162,2.1188905,,,,,,,,,,,,,,,,,
7600,0.26037735,2.067335,,,,,,,,,,,,,,,,,
7700,0.49026558,2.1403139,,,,,,,,,,,,,,,,,
7800,0.62244546,2.1763804,,,,,,,,,,,,,,,,,
